
26;Don Quixote 126;["60f6423e8947a20489a96081"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba83;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 126;60cabc7f27a131004cceab6f;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;10;60cabc8c27a131004ccec084;53;null;5882359
30;Don Quixote 130;["60f6423e8947a20489a96081"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba84;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 130;60cabc7f27a131004cceab6f;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;3;60cabc8c27a131004ccec084;9;Tue Jul 20 2021 05:59:21 GMT+0700 (Indochina Time);615955
34;Don Quixote 134;["60f6423e8947a20489a96081"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba85;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 134;60cabc7f27a131004cceab6f;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;6;60cabc8c27a131004ccec084;17;Mon Jul 19 2021 15:14:52 GMT+0700 (Indochina Time);47077
38;Don Quixote 138;["60f6423e8947a20489a96081"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba86;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 138;60cabc7f27a131004cceab6f;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;6;60cabc8c27a131004ccec084;11;Wed Jul 21 2021 01:11:30 GMT+0700 (Indochina Time);9205079
42;Don Quixote 142;["60f6423e8947a20489a96081"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba87;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 142;60cabc7f27a131004cceab6f;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;3;60cabc8c27a131004ccec084;98;null;99955
46;Don Quixote 146;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba88;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 146;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;8;60cabc8c27a131004ccec084;72;null;354
50;Don Quixote 150;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba89;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 150;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;9;60cabc8c27a131004ccec084;91;Wed Jul 21 2021 18:00:17 GMT+0700 (Indochina Time);9294842
54;Don Quixote 154;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba8a;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 154;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;3;60cabc8c27a131004ccec084;25;Tue Jul 20 2021 01:20:56 GMT+0700 (Indochina Time);653577
58;Don Quixote 158;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba8b;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 158;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;7;60cabc8c27a131004ccec084;21;Mon Jul 19 2021 03:28:48 GMT+0700 (Indochina Time);5918
62;Don Quixote 162;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba8c;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 162;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec084;66;Wed Jul 21 2021 11:37:55 GMT+0700 (Indochina Time);336452
66;Don Quixote 166;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba8d;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 166;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;3;60cabc8c27a131004ccec084;14;Wed Jul 21 2021 23:29:34 GMT+0700 (Indochina Time);9579538
2;Don Quixote 12;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba8e;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 12;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60cabc8c27a131004ccec084;13;Mon Jul 19 2021 12:38:44 GMT+0700 (Indochina Time);645
6;Don Quixote 16;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba8f;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 16;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec084;89;Mon Jul 19 2021 15:31:37 GMT+0700 (Indochina Time);13729
10;Don Quixote 110;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba90;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 110;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60cabc8c27a131004ccec084;17;Tue Jul 20 2021 12:23:47 GMT+0700 (Indochina Time);8953807
14;Don Quixote 114;["60f6423e8947a20489a96081","60f6423e8947a20489a96082","60f6423e8947a20489a9608f"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba91;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 114;60cabc7f27a131004cceab70;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;1;60cabc8c27a131004ccec084;41;Mon Jul 19 2021 09:17:27 GMT+0700 (Indochina Time);1804395
18;Don Quixote 118;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba92;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 118;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;9;60cabc8c27a131004ccec084;35;null;3772312
22;Don Quixote 122;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba93;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 122;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec084;33;null;73382
26;Don Quixote 126;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba94;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 126;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;9;60cabc8c27a131004ccec084;80;null;5176
30;Don Quixote 130;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba95;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 130;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;2;60cabc8c27a131004ccec084;38;null;733448
34;Don Quixote 134;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba96;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 134;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec084;15;null;6175
38;Don Quixote 138;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba97;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 138;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;2;60cabc8c27a131004ccec084;51;Mon Jul 19 2021 07:23:44 GMT+0700 (Indochina Time);675009
42;Don Quixote 142;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba98;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 142;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;1;60cabc8c27a131004ccec084;58;Tue Jul 20 2021 14:02:15 GMT+0700 (Indochina Time);65492
46;Don Quixote 146;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba99;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 146;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;4;60cabc8c27a131004ccec084;82;Tue Jul 20 2021 01:35:39 GMT+0700 (Indochina Time);4918757
50;Don Quixote 150;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba9a;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 150;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;1;60cabc8c27a131004ccec084;19;Tue Jul 20 2021 16:31:55 GMT+0700 (Indochina Time);487
54;Don Quixote 154;["60f6423e8947a20489a9606f","60f6423e8947a20489a9606e"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba9b;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 154;60cabc7f27a131004cceab71;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec084;68;Wed Jul 21 2021 07:52:16 GMT+0700 (Indochina Time);88487
58;Don Quixote 158;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba9c;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 158;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;3;60cabc8c27a131004ccec084;91;null;92826
62;Don Quixote 162;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004cceba9d;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 162;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;9;60cabc8c27a131004ccec084;1;null;335799
66;Don Quixote 166;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004cceba9e;Miguel de Cervantes’s Don Quixote, perhaps the most influential and well-known work of Spanish literature, was first published in full in 1615. for episode 166;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;4;60cabc8c27a131004ccec084;1;Mon Jul 19 2021 02:30:24 GMT+0700 (Indochina Time);534
2;Beloved 2;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004cceba9f;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 2;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec084;38;null;366788
6;Beloved 6;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebaa0;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 6;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;9;60cabc8c27a131004ccec084;17;Wed Jul 21 2021 04:11:39 GMT+0700 (Indochina Time);6982739
10;Beloved 10;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebaa1;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 10;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;7;60cabc8c27a131004ccec084;55;Mon Jul 19 2021 21:27:23 GMT+0700 (Indochina Time);344
14;Beloved 14;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebaa2;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 14;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;7;60cabc8c27a131004ccec084;31;null;54578
18;Beloved 18;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/d3c14d48-c040-455e-b2df-63cf9c6f46c0_TEN0_sample_210224;6;60cabc8927a131004ccebaa3;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 18;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/f7cee056-a816-439b-a37e-5cdbdebdd132-AriumWeb1x1.008.png;3;60cabc8c27a131004ccec084;90;null;4990093
22;Beloved 22;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/526e9d01-592f-44c9-9669-8b9d812e731a_TEN2_sample_210224;18;60cabc8927a131004ccebaa4;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 22;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/a284ee5c-2323-4a50-86e9-54ff155d7d30-AriumWeb1x1.011.png;8;60cabc8c27a131004ccec084;19;Mon Jul 19 2021 09:26:54 GMT+0700 (Indochina Time);53352
26;Beloved 26;["60f6423e8947a20489a9607e","60f6423e8947a20489a9607f","60f6423e8947a20489a96072"];read/0401ed50-7505-4b79-9b41-527e0745a4c6_TEN1_sample_210224;21;60cabc8927a131004ccebaa5;Toni Morrison’s 1987 spiritual and haunting novel Beloved tells the story of an escaped slave named Sethe who has fled to Cincinnati, Ohio, in the year 1873. for episode 26;60cabc7f27a131004cceab72;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/17a0393f-bbff-494a-bb7d-e32f36413ced-AriumWeb1x1.031.png;1;60cabc8c27a131004ccec084;28;null;5161587
