3;Vertigo 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea28a;A former detective with a fear of heights is hired to follow a woman apparently possessed by the past in Alfred Hitchcock’s timeless thriller about obsession. for episode 3;60cabc7827a131004ccea1ab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;25.78
7;Vertigo 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea28e;A former detective with a fear of heights is hired to follow a woman apparently possessed by the past in Alfred Hitchcock’s timeless thriller about obsession. for episode 7;60cabc7827a131004ccea1ab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;30.95
11;Vertigo 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea292;A former detective with a fear of heights is hired to follow a woman apparently possessed by the past in Alfred Hitchcock’s timeless thriller about obsession. for episode 11;60cabc7827a131004ccea1ab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;28.37
15;Vertigo 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea296;A former detective with a fear of heights is hired to follow a woman apparently possessed by the past in Alfred Hitchcock’s timeless thriller about obsession. for episode 15;60cabc7827a131004ccea1ab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;49.92
19;Vertigo 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea29a;A former detective with a fear of heights is hired to follow a woman apparently possessed by the past in Alfred Hitchcock’s timeless thriller about obsession. for episode 19;60cabc7827a131004ccea1ab;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;36.34
3;Citizen Kane 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea29e;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 3;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;43.48
7;Citizen Kane 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2a2;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 7;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;30.86
11;Citizen Kane 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2a6;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 11;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;30.05
15;Citizen Kane 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2aa;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 15;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;49.23
19;Citizen Kane 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ae;Given extraordinary freedom by Hollywood studio RKO for his debut film, boy wonder Welles created a modernist masterpiece that is regularly voted the best film ever made. for episode 19;60cabc7827a131004ccea1ac;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;31.66
3;Tokyo Story 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2b2;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 3;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;20.31
7;Tokyo Story 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2b6;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 7;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;22.75
11;Tokyo Story 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ba;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 11;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;46.13
15;Tokyo Story 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2be;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 15;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;34.05
19;Tokyo Story 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c2;The final part of Yasujiro Ozu’s loosely connected ‘Noriko’ trilogy is a devastating story of elderly grandparents brushed aside by their self-involved family. for episode 19;60cabc7827a131004ccea1ad;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;41.35
3;La Règle du jeu 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2c6;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 3;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;32.02
7;La Règle du jeu 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ca;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 7;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;37.72
11;La Règle du jeu 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ce;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 11;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;49.63
15;La Règle du jeu 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d2;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 15;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;29.74
19;La Règle du jeu 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2d6;John Ford created perhaps the greatest of all westerns with this tale of a Civil War veteran doggedly hunting the Comanche who have kidnapped his niece. for episode 19;60cabc7827a131004ccea1ae;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;38.77
3;Sunrise: A Song of Two Humans 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2da;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 3;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;42.26
7;Sunrise: A Song of Two Humans 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2de;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 7;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;25.52
11;Sunrise: A Song of Two Humans 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e2;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 11;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;37.22
15;Sunrise: A Song of Two Humans 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2e6;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 15;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;48.31
19;Sunrise: A Song of Two Humans 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ea;An impression of city life in the Soviet Union, The Man with a Movie Camera is the best-known film of experimental documentary pioneer Dziga Vertov. for episode 19;60cabc7827a131004ccea1af;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;31.57
3;The Passion of Joan of Arc 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2ee;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 3;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;23.00
7;The Passion of Joan of Arc 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f2;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 7;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;40.97
11;The Passion of Joan of Arc 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2f6;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 11;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;42.99
15;The Passion of Joan of Arc 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2fa;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 15;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;47.15
19;The Passion of Joan of Arc 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea2fe;Silent cinema at its most sublimely expressive, Carl Theodor Dreyer’s masterpiece is an austere but hugely affecting dramatisation of the trial of St Joan. for episode 19;60cabc7827a131004ccea1b0;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;26.10
3;Battleship Potemkin 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea302;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 3;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;32.58
7;Battleship Potemkin 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea306;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 7;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;41.00
11;Battleship Potemkin 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea30a;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 11;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;34.69
15;Battleship Potemkin 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea30e;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 15;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;41.18
19;Battleship Potemkin 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea312;A fixture in the critical canon almost since its premiere, Sergei Eisenstein’s film about a 1905 naval mutiny was revolutionary in both form and content. for episode 19;60cabc7827a131004ccea1b1;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;21.97
3;L’Atalante 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea316;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 3;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;29.32
7;L’Atalante 7;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea31a;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 7;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;22.55
11;L’Atalante 11;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea31e;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 11;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/7fa5fc19-e318-4c92-9478-1fc566b92e23-AriumWeb1x1.015.png;5;60be2d9d6a90b5004d9d6a1b;37.33
15;L’Atalante 15;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea322;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 15;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;49.51
19;L’Atalante 19;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea326;Newly-weds begin their life together on a working barge in this luminous and poetic romance, the only feature film by director Jean Vigo. for episode 19;60cabc7827a131004ccea1b2;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/13d22a04-7f05-411a-a675-d8735853c975-AriumWeb1x1.009.png;5;60be2d9d6a90b5004d9d6a1b;31.44
3;Breathless 3;Video;watch/cffe8264-4fd1-48a0-8380-e7fc663ef209-AFISH_MOVIE_sample_210408.mp4;null;60cabc7927a131004ccea32a;Jean-Luc Godard’s precocious feature debut was this hugely influential jazzy, Noir-inflected crime drama.  for episode 3;60cabc7827a131004ccea1b3;https://nftjapan.s3.ap-southeast-1.amazonaws.com/image/8d67a473-dd09-41e9-a2f0-5bb790e5ca5e-AriumWeb1x1.012.png;5;60be2d9d6a90b5004d9d6a1b;32.32
